  8062219.   6663  57    2.   0.   1.   0.   0.   0.   0.   0.  14.38 288.
  8062219.   6663  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6663  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6663  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6663  82    3.   0.   0.   1.   1.   0.   0.   0.   7.74 144.
  8062219.   6664  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6664  16    1.   0.   0.   0.   1.   0.   0.   0.   3.89  72.
  8062219.   6664  19    1.   0.   0.   0.   0.   0.   1.   0.   7.74 144.
  8062219.   6664  20    1.   0.   0.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6664  26    1.   0.   0.   0.   0.   0.   0.   0.  14.39 288.
  8062219.   6664  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6664  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6664  50    2.   0.   1.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6664  51    2.   0.   1.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6664  57    2.   0.   1.   0.   0.   0.   0.   0.  14.38 288.
  8062219.   6664  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6664  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6664  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6664  82    3.   0.   0.   1.   1.   0.   0.   0.   7.74 144.
  8062219.   6665  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6665  16    1.   0.   0.   0.   1.   0.   0.   0.   3.89  72.
  8062219.   6665  19    1.   0.   0.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6665  20    1.   0.   0.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6665  26    1.   0.   0.   0.   0.   0.   0.   0.  15.48 288.
  8062219.   6665  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6665  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6665  50    2.   0.   1.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6665  51    2.   0.   1.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6665  57    2.   0.   1.   0.   0.   0.   0.   0.  14.38 288.
  8062219.   6665  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6665  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6665  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6665  82    3.   0.   0.   1.   1.   0.   0.   0.   7.74 144.
  8062219.   6666  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6666  16    1.   0.   0.   0.   1.   0.   0.   0.   3.89  72.
  8062219.   6666  19    1.   0.   0.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6666  20    1.   0.   0.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6666  26    1.   0.   0.   0.   0.   0.   0.   0.  15.48 288.
  8062219.   6666  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6666  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6666  50    2.   0.   1.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6666  51    2.   0.   1.   0.   1.   0.   0.   0.   7.83 144.
  8062219.   6666  57    2.   0.   1.   0.   0.   0.   0.   0.  14.38 288.
  8062219.   6666  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6666  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6666  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6666  82    3.   0.   0.   1.   1.   0.   0.   0.   7.74 144.
  8062219.   6667  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6667  16    1.   0.   0.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6667  19    1.   0.   0.   0.   0.   0.   0.   0.   7.74 144.
  8062219.   6667  20    1.   0.   0.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6667  26    1.   0.   0.   0.   0.   0.   0.   0.  15.48 288.
  8062219.   6667  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6667  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6667  50    2.   0.   1.   0.   0.   0.   0.   0.   7.85 144.
  8062219.   6667  51    2.   0.   1.   0.   1.   0.   0.   0.   7.83 144.
  8062219.   6667  57    2.   0.   1.   0.   0.   0.   0.   0.  14.38 288.
  8062219.   6667  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6667  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6667  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6667  82    3.   0.   0.   1.   1.   0.   0.   0.   7.74 144.
  8062219.   6668  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6668  16    1.   0.   0.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6668  19    1.   0.   0.   0.   0.   0.   0.   0.   7.85 144.
  8062219.   6668  20    1.   0.   0.   0.   1.   0.   0.   0.   7.85 144.
  8062219.   6668  26    1.   0.   0.   0.   0.   0.   0.   0.  13.19 288.
  8062219.   6668  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6668  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6668  50    2.   0.   1.   0.   0.   0.   0.   0.   7.85 144.
  8062219.   6668  51    2.   0.   1.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6668  57    2.   0.   1.   0.   0.   0.   0.   0.  13.19 288.
  8062219.   6668  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6668  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6668  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6668  82    3.   0.   0.   1.   1.   0.   0.   0.   7.85 144.
  8062219.   6669  15    1.   0.   0.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6669  16    1.   0.   0.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6669  19    1.   0.   0.   0.   0.   0.   0.   0.   7.85 144.
  8062219.   6669  20    1.   0.   0.   0.   1.   0.   0.   0.   7.85 144.
  8062219.   6669  26    1.   0.   0.   0.   0.   0.   0.   0.  13.19 288.
  8062219.   6669  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8062219.   6669  46    2.   0.   1.   0.   1.   0.   0.   0.   3.90  72.
  8062219.   6669  50    2.   0.   1.   0.   0.   0.   0.   0.   7.85 144.
  8062219.   6669  51    2.   0.   1.   0.   1.   0.   0.   0.   7.74 144.
  8062219.   6669  57    2.   0.   1.   0.   0.   0.   0.   0.  13.19 288.
  8062219.   6669  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8062219.   6669  77    3.   0.   0.   1.   1.   0.   0.   0.   3.90  72.
  8062219.   6669  81    3.   0.   0.   1.   0.   0.   0.   0.   7.74 144.
  8062219.   6669  82    3.   0.   0.   1.   1.   0.   0.   0.   7.85 144.
  8062219.   6670  15    1.   0.   0.   0.   0.   0.   0.   0.   4.29  72.
  8062219.   6670  16    1.   0.   0.   0.   1.   0.   0.   0.   4.29  72.
  8062219.   6670  19    1.   0.   0.   0.   0.   0.   0.   0.   7.99 144.
  8062219.   6670  20    1.   0.   0.   0.   1.   0.   0.   0.   7.99 144.
  8062219.   6670  26    1.   0.   0.   0.   0.   1.   0.   0.  15.99 288.
  8062219.   6670  45    2.   0.   1.   0.   0.   0.   0.   0.   4.29  72.
  8062219.   6670  46    2.   0.   1.   0.   1.   0.   0.   0.   4.29  72.
  8062219.   6670  50    2.   0.   1.   0.   0.   1.   1.   0.   8.79 144.
  8062219.   6670  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8062219.   6670  57    2.   0.   1.   0.   0.   1.   1.   0.  15.99 288.
  8062219.   6670  76    3.   0.   0.   1.   0.   0.   0.   0.   4.29  72.
  8062219.   6670  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8062219.   6670  81    3.   0.   0.   1.   0.   0.   0.   0.   7.99 144.
  8062219.   6670  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7152  15    1.   0.   0.   0.   0.   0.   0.   0.   4.02  72.
  8064575.   7152  16    1. -99.   0.   0.   1.   0.   0.   0.   4.09  72.
  8064575.   7152  19    1.   0.   0.   0.   0.   0.   0.   0.   7.14 144.
  8064575.   7152  20    1. -99.   0.   0.   1.   0.   0.   0.   7.27 144.
  8064575.   7152  26    1.   0.   0.   0.   0.   0.   0.   0.  13.28 288.
  8064575.   7152  45    2.   0.   1.   0.   0.   0.   0.   0.   4.02  72.
  8064575.   7152  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7152  50    2.   0.   1.   0.   0.   0.   0.   0.   7.49 144.
  8064575.   7152  51    2.   0.   1.   0.   1.   0.   0.   0.   7.69 144.
  8064575.   7152  57    2.   0.   1.   0.   0.   0.   0.   0.  11.99 288.
  8064575.   7152  76    3.   0.   0.   1.   0.   0.   0.   0.   3.99  72.
  8064575.   7152  77    3.   0.   0.   1.   1.   0.   0.   0.   3.99  72.
  8064575.   7152  81    3.   0.   0.   1.   0.   0.   0.   0.   6.99 144.
  8064575.   7152  82    3.   0.   0.   1.   1.   0.   0.   0.   6.49 144.
  8064575.   7153  15    1.   0.   0.   0.   0.   0.   0.   0.   4.32  72.
  8064575.   7153  16    1. -99.   0.   0.   1.   0.   0.   0.   4.09  72.
  8064575.   7153  19    1.   0.   0.   0.   0.   0.   0.   0.   7.79 144.
  8064575.   7153  20    1.   0.   0.   0.   1.   0.   0.   0.   6.99 144.
  8064575.   7153  26    1.   0.   0.   0.   0.   0.   0.   0.  11.99 288.
  8064575.   7153  45    2.   0.   1.   0.   0.   0.   0.   0.   4.02  72.
  8064575.   7153  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7153  50    2.   0.   1.   0.   0.   0.   0.   0.   7.69 144.
  8064575.   7153  51    2.   0.   1.   0.   1.   0.   0.   0.   6.99 144.
  8064575.   7153  57    2.   0.   1.   0.   0.   0.   0.   0.  11.99 288.
  8064575.   7153  76    3.   0.   0.   1.   0.   0.   0.   0.   4.29  72.
  8064575.   7153  77    3.   0.   0.   1.   1.   0.   0.   0.   4.26  72.
  8064575.   7153  81    3.   0.   0.   1.   0.   1.   0.   0.   7.19 144.
  8064575.   7153  82    3.   0.   0.   1.   1.   0.   0.   0.   7.69 144.
  8064575.   7154  15    1.   0.   0.   0.   0.   0.   0.   0.   4.02  72.
  8064575.   7154  16    1. -99.   0.   0.   1.   0.   0.   0.   3.95  72.
  8064575.   7154  19    1.   0.   0.   0.   0.   0.   0.   0.   6.58 144.
  8064575.   7154  20    1.   0.   0.   0.   1.   0.   0.   0.   7.19 144.
  8064575.   7154  26    1.   0.   0.   0.   0.   0.   0.   0.  13.69 288.
  8064575.   7154  45    2.   0.   1.   0.   0.   0.   0.   0.   3.90  72.
  8064575.   7154  46    2.   0.   1.   0.   1.   0.   0.   0.   4.02  72.
  8064575.   7154  50    2.   0.   1.   0.   0.   0.   0.   0.   6.58 144.
  8064575.   7154  51    2.   0.   1.   0.   1.   0.   0.   0.   7.19 144.
  8064575.   7154  57    2.   0.   1.   0.   0.   0.   0.   0.  13.59 288.
  8064575.   7154  76    3.   0.   0.   1.   0.   0.   0.   0.   3.90  72.
  8064575.   7154  77    3.   0.   0.   1.   1.   0.   0.   0.   4.32  72.
  8064575.   7154  81    3.   0.   0.   1.   0.   0.   0.   0.   6.39 144.
  8064575.   7154  82    3.   0.   0.   1.   1.   0.   0.   0.   7.79 144.
  8064575.   7155  15    1.   0.   0.   0.   0.   0.   0.   0.   3.78  72.
  8064575.   7155  16    1. -99.   0.   0.   1.   0.   0.   0.   3.96  72.
  8064575.   7155  19    1.   0.   0.   0.   0.   0.   0.   0.   6.39 144.
  8064575.   7155  20    1. -99.   0.   0.   1.   0.   0.   0.   7.43 144.
  8064575.   7155  26    1. -99.   0.   0.   0.   0.   0.   0.  12.69 288.
  8064575.   7155  45    2.   0.   1.   0.   0.   0.   0.   0.   3.78  72.
  8064575.   7155  46    2.   0.   1.   0.   1.   0.   0.   0.   3.72  72.
  8064575.   7155  50    2.   0.   1.   0.   0.   0.   0.   0.   6.49 144.
  8064575.   7155  51    2.   0.   1.   0.   1.   0.   0.   0.   7.18 144.
  8064575.   7155  57    2.   0.   1.   0.   0.   0.   0.   0.  12.19 288.
  8064575.   7155  76    3.   0.   0.   1.   0.   0.   0.   0.   3.78  72.
  8064575.   7155  77    3.   0.   0.   1.   1.   0.   0.   0.   3.78  72.
  8064575.   7155  81    3.   0.   0.   1.   0.   1.   1.   0.   6.49 144.
  8064575.   7155  82    3.   0.   0.   1.   1.   0.   0.   0.   6.19 144.
  8064575.   7156  15    1.   0.   0.   0.   0.   0.   0.   0.   4.17  72.
  8064575.   7156  16    1. -99.   0.   0.   1.   0.   0.   0.   3.65  72.
  8064575.   7156  19    1.   0.   0.   0.   0.   0.   0.   0.   7.79 144.
  8064575.   7156  20    1.   0.   0.   0.   1.   0.   1.   0.   5.97 144.
  8064575.   7156  26    1.   0.   0.   0.   0.   0.   0.   0.  13.49 288.
  8064575.   7156  45    2.   0.   1.   0.   0.   0.   0.   0.   4.17  72.
  8064575.   7156  46    2.   0.   1.   0.   1.   0.   0.   0.   4.17  72.
  8064575.   7156  50    2.   0.   1.   0.   0.   0.   0.   0.   7.77 144.
  8064575.   7156  51    2.   0.   1.   0.   1.   0.   0.   0.   7.77 144.
  8064575.   7156  57    2.   0.   1.   0.   0.   0.   0.   0.  12.99 288.
  8064575.   7156  76    3.   0.   0.   1.   0.   0.   0.   0.   4.17  72.
  8064575.   7156  77    3.   0.   0.   1.   1.   0.   0.   0.   4.17  72.
  8064575.   7156  81    3.   0.   0.   1.   0.   0.   0.   0.   7.19 144.
  8064575.   7156  82    3.   0.   0.   1.   1.   0.   0.   0.   7.96 144.
  8064575.   7157  15    1.   0.   0.   0.   0.   0.   0.   0.   3.60  72.
  8064575.   7157  16    1. -99.   0.   0.   1.   0.   0.   0.   3.91  72.
  8064575.   7157  19    1.   0.   0.   0.   0.   0.   0.   0.   7.49 144.
  8064575.   7157  20    1.   0.   0.   0.   1.   0.   0.   0.   8.19 144.
  8064575.   7157  26    1.   0.   0.   0.   0.   0.   0.   0.  14.99 288.
  8064575.   7157  45    2.   0.   1.   0.   0.   0.   0.   0.   4.02  72.
  8064575.   7157  46    2.   0.   1.   0.   1.   0.   0.   0.   4.02  72.
  8064575.   7157  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7157  51    2.   0.   1.   0.   1.   1.   1.   0.   7.99 144.
  8064575.   7157  57    2.   0.   1.   0.   0.   1.   0.   0.  13.99 288.
  8064575.   7157  76    3.   0.   0.   1.   0.   0.   0.   0.   4.02  72.
  8064575.   7157  77    3.   0.   0.   1.   1.   0.   0.   0.   4.32  72.
  8064575.   7157  81    3.   0.   0.   1.   0.   0.   0.   0.   6.98 144.
  8064575.   7157  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7158  15    1.   0.   0.   0.   0.   0.   0.   0.   4.50  72.
  8064575.   7158  16    1. -99.   0.   0.   1.   0.   0.   0.   4.08  72.
  8064575.   7158  19    1.   0.   0.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7158  20    1.   0.   0.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7158  26    1.   0.   0.   0.   0.   0.   0.   0.  11.99 288.
  8064575.   7158  45    2.   0.   1.   0.   0.   0.   0.   0.   4.20  72.
  8064575.   7158  46    2.   0.   1.   0.   1.   0.   0.   0.   4.29  72.
  8064575.   7158  50    2.   0.   1.   0.   0.   1.   0.   0.   7.99 144.
  8064575.   7158  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7158  57    2.   0.   1.   0.   0.   0.   0.   0.  13.49 288.
  8064575.   7158  76    3.   0.   0.   1.   0.   0.   0.   0.   4.31  72.
  8064575.   7158  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7158  81    3.   0.   0.   1.   0.   0.   0.   0.   7.99 144.
  8064575.   7158  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7159  15    1.   0.   0.   0.   0.   0.   0.   0.   3.99  72.
  8064575.   7159  16    1. -99.   0.   0.   1.   0.   0.   0.   4.05  72.
  8064575.   7159  19    1.   0.   0.   0.   0.   1.   1.   0.   7.59 144.
  8064575.   7159  20    1. -99.   0.   0.   1.   0.   0.   0.   7.49 144.
  8064575.   7159  26    1.   0.   0.   0.   0.   0.   0.   0.  13.86 288.
  8064575.   7159  45    2.   0.   1.   0.   0.   0.   0.   0.   3.99  72.
  8064575.   7159  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7159  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7159  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7159  57    2.   0.   1.   0.   0.   0.   0.   0.  13.99 288.
  8064575.   7159  76    3.   0.   0.   1.   0.   0.   0.   0.   3.99  72.
  8064575.   7159  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7159  81    3.   0.   0.   1.   0.   1.   0.   0.   7.99 144.
  8064575.   7159  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7160  15    1.   0.   0.   0.   0.   0.   0.   0.   4.29  72.
  8064575.   7160  16    1. -99.   0.   0.   1.   0.   0.   0.   4.05  72.
  8064575.   7160  19    1.   0.   0.   0.   0.   0.   0.   0.   6.98 144.
  8064575.   7160  20    1. -99.   0.   0.   1.   0.   0.   0.   7.43 144.
  8064575.   7160  26    1.   0.   0.   0.   0.   0.   0.   0.  14.27 288.
  8064575.   7160  45    2.   0.   1.   0.   0.   0.   0.   0.   3.99  72.
  8064575.   7160  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7160  50    2.   0.   1.   0.   0.   0.   0.   0.   6.98 144.
  8064575.   7160  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7160  57    2.   0.   1.   0.   0.   1.   1.   0.  13.99 288.
  8064575.   7160  76    3.   0.   0.   1.   0.   0.   0.   0.   3.99  72.
  8064575.   7160  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7160  81    3.   0.   0.   1.   0.   0.   0.   0.   7.99 144.
  8064575.   7160  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7161  15    1.   0.   0.   0.   0.   0.   0.   0.   3.78  72.
  8064575.   7161  16    1. -99.   0.   0.   1.   0.   0.   0.   4.05  72.
  8064575.   7161  19    1.   0.   0.   0.   0.   0.   0.   0.   7.35 144.
  8064575.   7161  20    1.   0.   0.   0.   1.   0.   0.   0.   6.49 144.
  8064575.   7161  26    1.   0.   0.   0.   0.   1.   0.   0.  12.58 288.
  8064575.   7161  45    2.   0.   1.   0.   0.   0.   0.   0.   4.14  72.
  8064575.   7161  46    2.   0.   1.   0.   1.   0.   0.   0.   4.14  72.
  8064575.   7161  50    2.   0.   1.   0.   0.   1.   0.   0.   7.19 144.
  8064575.   7161  51    2.   0.   1.   0.   1.   0.   0.   0.   7.69 144.
  8064575.   7161  57    2.   0.   1.   0.   0.   0.   0.   0.  13.39 288.
  8064575.   7161  76    3.   0.   0.   1.   0.   0.   0.   0.   3.96  72.
  8064575.   7161  77    3.   0.   0.   1.   1.   0.   0.   0.   4.14  72.
  8064575.   7161  81    3.   0.   0.   1.   0.   0.   0.   0.   7.19 144.
  8064575.   7161  82    3.   0.   0.   1.   1.   1.   0.   0.   7.69 144.
  8064575.   7162  15    1.   0.   0.   0.   0.   0.   0.   0.   3.78  72.
  8064575.   7162  16    1. -99.   0.   0.   1.   0.   0.   0.   4.05  72.
  8064575.   7162  19    1.   0.   0.   0.   0.   0.   0.   0.   7.35 144.
  8064575.   7162  20    1.   0.   0.   0.   1.   0.   0.   0.   6.49 144.
  8064575.   7162  26    1.   0.   0.   0.   0.   1.   0.   0.  12.58 288.
  8064575.   7162  45    2.   0.   1.   0.   0.   0.   0.   0.   4.14  72.
  8064575.   7162  46    2.   0.   1.   0.   1.   0.   0.   0.   4.14  72.
  8064575.   7162  50    2.   0.   1.   0.   0.   1.   0.   0.   7.19 144.
  8064575.   7162  51    2.   0.   1.   0.   1.   0.   0.   0.   7.69 144.
  8064575.   7162  57    2.   0.   1.   0.   0.   0.   0.   0.  13.39 288.
  8064575.   7162  76    3.   0.   0.   1.   0.   0.   0.   0.   3.96  72.
  8064575.   7162  77    3.   0.   0.   1.   1.   0.   0.   0.   4.14  72.
  8064575.   7162  81    3.   0.   0.   1.   0.   0.   0.   0.   7.19 144.
  8064575.   7162  82    3.   0.   0.   1.   1.   1.   0.   0.   7.69 144.
  8064575.   7163  15    1.   0.   0.   0.   0.   0.   0.   0.   4.29  72.
  8064575.   7163  16    1. -99.   0.   0.   1.   0.   0.   0.   4.05  72.
  8064575.   7163  19    1.   0.   0.   0.   0.   1.   0.   0.   7.59 144.
  8064575.   7163  20    1. -99.   0.   0.   1.   0.   0.   0.   7.39 144.
  8064575.   7163  26    1.   0.   0.   0.   0.   0.   0.   0.  14.31 288.
  8064575.   7163  45    2.   0.   1.   0.   0.   0.   0.   0.   3.99  72.
  8064575.   7163  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7163  50    2.   0.   1.   0.   0.   0.   0.   0.   6.98 144.
  8064575.   7163  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7163  57    2.   0.   1.   0.   0.   1.   0.   0.  13.28 288.
  8064575.   7163  76    3.   0.   0.   1.   0.   0.   0.   0.   3.99  72.
  8064575.   7163  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7163  81    3.   0.   0.   1.   0.   0.   0.   0.   7.49 144.
  8064575.   7163  82    3.   0.   0.   1.   1.   0.   0.   0.   6.99 144.
  8064575.   7164  15    1.   0.   0.   0.   0.   0.   0.   0.   4.00  72.
  8064575.   7164  16    1. -99.   0.   0.   1.   0.   0.   0.   4.06  72.
  8064575.   7164  19    1.   0.   0.   0.   0.   0.   0.   0.   7.58 144.
  8064575.   7164  20    1.   0.   0.   0.   1.   0.   0.   0.   6.55 144.
  8064575.   7164  26    1.   0.   0.   0.   0.   0.   0.   0.  13.49 288.
  8064575.   7164  45    2.   0.   1.   0.   0.   0.   0.   0.   4.17  72.
  8064575.   7164  46    2.   0.   1.   0.   1.   0.   0.   0.   4.14  72.
  8064575.   7164  50    2.   0.   1.   0.   0.   0.   0.   0.   7.19 144.
  8064575.   7164  51    2.   0.   1.   0.   1.   0.   0.   0.   6.49 144.
  8064575.   7164  57    2.   0.   1.   0.   0.   1.   1.   0.  11.77 288.
  8064575.   7164  76    3.   0.   0.   1.   0.   0.   0.   0.   4.17  72.
  8064575.   7164  77    3.   0.   0.   1.   1.   0.   0.   0.   4.17  72.
  8064575.   7164  81    3.   0.   0.   1.   0.   0.   0.   0.   7.19 144.
  8064575.   7164  82    3.   0.   0.   1.   1.   0.   0.   0.   6.55 144.
  8064575.   7165  15    1.   0.   0.   0.   0.   0.   0.   0.   4.50  72.
  8064575.   7165  16    1. -99.   0.   0.   1.   0.   0.   0.   4.06  72.
  8064575.   7165  19    1.   0.   0.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7165  20    1.   0.   0.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7165  26    1.   0.   0.   0.   0.   0.   0.   0.  11.99 288.
  8064575.   7165  45    2.   0.   1.   0.   0.   0.   0.   0.   4.20  72.
  8064575.   7165  46    2.   0.   1.   0.   1.   0.   0.   0.   4.29  72.
  8064575.   7165  50    2.   0.   1.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7165  51    2.   0.   1.   0.   1.   0.   0.   0.   6.99 144.
  8064575.   7165  57    2.   0.   1.   0.   0.   1.   0.   0.  11.99 288.
  8064575.   7165  76    3.   0.   0.   1.   0.   0.   0.   0.   4.30  72.
  8064575.   7165  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7165  81    3.   0.   0.   1.   0.   0.   0.   0.   7.99 144.
  8064575.   7165  82    3.   0.   0.   1.   1.   0.   0.   0.   7.99 144.
  8064575.   7166  15    1.   0.   0.   0.   0.   0.   0.   0.   3.78  72.
  8064575.   7166  16    1. -99.   0.   0.   1.   0.   0.   0.   4.09  72.
  8064575.   7166  19    1.   0.   0.   0.   0.   0.   0.   0.   7.19 144.
  8064575.   7166  20    1.   0.   0.   0.   1.   0.   0.   0.   6.49 144.
  8064575.   7166  26    1.   0.   0.   0.   0.   0.   0.   0.  12.58 288.
  8064575.   7166  45    2.   0.   1.   0.   0.   0.   0.   0.   4.14  72.
  8064575.   7166  46    2.   0.   1.   0.   1.   0.   0.   0.   4.14  72.
  8064575.   7166  50    2.   0.   1.   0.   0.   0.   0.   0.   7.19 144.
  8064575.   7166  51    2.   0.   1.   0.   1.   0.   0.   0.   6.79 144.
  8064575.   7166  57    2.   0.   1.   0.   0.   1.   0.   0.  13.39 288.
  8064575.   7166  76    3.   0.   0.   1.   0.   0.   0.   0.   4.14  72.
  8064575.   7166  77    3.   0.   0.   1.   1.   0.   0.   0.   4.14  72.
  8064575.   7166  81    3.   0.   0.   1.   0.   0.   0.   0.   7.19 144.
  8064575.   7166  82    3.   0.   0.   1.   1.   0.   0.   0.   6.49 144.
  8064575.   7167  15    1.   0.   0.   0.   0.   0.   0.   0.   4.29  72.
  8064575.   7167  16    1. -99.   0.   0.   1.   0.   0.   0.   4.09  72.
  8064575.   7167  19    1.   0.   0.   0.   0.   0.   0.   0.   7.99 144.
  8064575.   7167  20    1. -99.   0.   0.   1.   0.   0.   0.   6.97 144.
  8064575.   7167  26    1.   0.   0.   0.   0.   1.   1.   0.  10.85 288.
  8064575.   7167  45    2.   0.   1.   0.   0.   0.   0.   0.   3.99  72.
  8064575.   7167  46    2.   0.   1.   0.   1.   0.   0.   0.   3.99  72.
  8064575.   7167  50    2.   0.   1.   0.   0.   0.   0.   0.   7.28 144.
  8064575.   7167  51    2.   0.   1.   0.   1.   0.   0.   0.   7.99 144.
  8064575.   7167  57    2.   0.   1.   0.   0.   0.   0.   0.  13.98 288.
  8064575.   7167  76    3.   0.   0.   1.   0.   0.   0.   0.   3.99  72.
  8064575.   7167  77    3.   0.   0.   1.   1.   0.   0.   0.   4.29  72.
  8064575.   7167  81    3.   0.   0.   1.   0.   0.   0.   0.   7.59 144.
  8064575.   7167  82    3.   0.   0.   1.   1.   0.   0.   0.   6.99 144.
  8069510.   7427  15    1.   0.   0.   0.   0.   0.   0.   0.   4.39  72.
  8069510.   7427  16    1.   0.   0.   0.   1.   0.   0.   0.   4.45  72.
  8069510.   7427  19    1.   0.   0.   0.   0.   0.   0.   0.   8.29 144.
  8069510.   7427  20    1.   0.   0.   0.   1.   0.   0.   0.   8.29 144.
  8069510.   7427  26    1.   0.   0.   0.   0.   0.   1.   0.  11.97 288.
  8069510.   7427  45    2.   0.   1.   0.   0.   0.   0.   0.   4.39  72.
